day,total_sessions,total_carts,total_checkouts,total_orders_placed,total_conversion
2019-01-01,0,0,0,0,0
2019-01-02,0,0,0,0,0
2019-01-03,0,0,0,0,0
2019-01-04,0,0,0,0,0
2019-01-05,0,0,0,0,0
2019-01-06,0,0,0,0,0
2019-01-07,0,0,0,0,0
2019-01-08,0,0,0,0,0
2019-01-09,0,0,0,0,0
2019-01-10,0,0,0,0,0
2019-01-11,0,0,0,0,0
2019-01-12,0,0,0,0,0
2019-01-13,0,0,0,0,0
2019-01-14,0,0,0,0,0
2019-01-15,0,0,0,0,0
2019-01-16,0,0,0,0,0
2019-01-17,0,0,0,0,0
2019-01-18,0,0,0,0,0
2019-01-19,0,0,0,0,0
2019-01-20,0,0,0,0,0
2019-01-21,0,0,0,0,0
2019-01-22,0,0,0,0,0
2019-01-23,0,0,0,0,0
2019-01-24,0,0,0,0,0
2019-01-25,0,0,0,0,0
2019-01-26,0,0,0,0,0
2019-01-27,0,0,0,0,0
2019-01-28,0,0,0,0,0
2019-01-29,1,0,0,0,0
2019-01-30,0,0,0,0,0
2019-01-31,0,0,0,0,0
2019-02-01,0,0,0,0,0
2019-02-02,0,0,0,0,0
2019-02-03,0,0,0,0,0
2019-02-04,0,0,0,0,0
2019-02-05,0,0,0,0,0
2019-02-06,4,0,0,0,0
2019-02-07,0,0,0,0,0
2019-02-08,2,0,0,0,0
2019-02-09,0,0,0,0,0
2019-02-10,1,0,0,0,0
2019-02-11,1,0,0,0,0
2019-02-12,0,0,0,0,0
2019-02-13,2,0,0,0,0
2019-02-14,0,0,0,0,0
2019-02-15,1,0,0,0,0
2019-02-16,0,0,0,0,0
2019-02-17,1,0,0,0,0
2019-02-18,0,0,0,0,0
2019-02-19,1,0,0,0,0
2019-02-20,5,1,0,0,0
2019-02-21,6,0,0,0,0
2019-02-22,3,0,0,0,0
2019-02-23,2,0,0,0,0
2019-02-24,4,1,0,0,0
2019-02-25,9,0,0,0,0
2019-02-26,6,0,0,0,0
2019-02-27,4,0,0,0,0
2019-02-28,5,0,0,0,0
2019-03-01,3,0,0,0,0
2019-03-02,0,0,0,0,0
2019-03-03,0,0,0,0,0
2019-03-04,3,0,0,0,0
2019-03-05,0,0,0,0,0
2019-03-06,0,0,0,0,0
2019-03-07,0,0,0,0,0
2019-03-08,1,0,0,0,0
2019-03-09,4,0,0,0,0
2019-03-10,5,0,0,0,0
2019-03-11,18,1,0,0,0
2019-03-12,42,2,4,1,0.0238
2019-03-13,78,8,4,2,0.02564
2019-03-14,144,10,4,2,0.01388
2019-03-15,169,12,8,4,0.02366
2019-03-16,195,14,8,5,0.02564
2019-03-17,187,16,8,7,0.03743
2019-03-18,158,16,10,7,0.0443
2019-03-19,146,11,10,7,0.04794
2019-03-20,120,12,9,7,0.05833
2019-03-21,173,21,14,7,0.04046
2019-03-22,183,20,14,9,0.04918
2019-03-23,178,16,9,5,0.02808
2019-03-24,169,18,9,5,0.02958
2019-03-25,153,9,7,4,0.02614
2019-03-26,149,15,11,9,0.0604
2019-03-27,139,14,7,5,0.03597
2019-03-28,127,11,4,3,0.02362
2019-03-29,127,12,7,3,0.02362
2019-03-30,163,21,13,8,0.04907
2019-03-31,172,16,12,7,0.04069
2019-04-01,153,16,13,6,0.03921
2019-04-02,135,8,6,3,0.02222
2019-04-03,147,12,7,3,0.0204
2019-04-04,127,16,9,8,0.06299
2019-04-05,146,20,15,13,0.08904
2019-04-06,175,21,16,10,0.05714
2019-04-07,155,16,8,6,0.0387
2019-04-08,172,13,12,6,0.03488
2019-04-09,136,9,4,3,0.02205
2019-04-10,187,9,6,4,0.02139
2019-04-11,150,17,11,6,0.04
2019-04-12,170,12,8,2,0.01176
2019-04-13,216,25,19,13,0.06018
2019-04-14,192,24,19,12,0.0625
2019-04-15,182,14,8,5,0.02747
2019-04-16,162,13,9,5,0.03086
2019-04-17,146,8,3,1,0.00684
2019-04-18,167,13,6,3,0.01796
2019-04-19,164,20,11,9,0.05487
2019-04-20,158,16,9,6,0.03797
2019-04-21,166,16,10,10,0.06024
2019-04-22,149,14,6,3,0.02013
2019-04-23,143,10,5,2,0.01398
2019-04-24,134,9,2,0,0
2019-04-25,139,13,6,5,0.03597
2019-04-26,142,9,6,2,0.01408
2019-04-27,196,26,14,8,0.04081
2019-04-28,185,20,11,7,0.03783
2019-04-29,178,14,7,6,0.0337
2019-04-30,192,19,11,9,0.04687
2019-05-01,178,12,6,4,0.02247
2019-05-02,162,12,9,3,0.01851
2019-05-03,170,14,8,6,0.03529
2019-05-04,234,25,18,13,0.05555
2019-05-05,251,22,16,10,0.03984
2019-05-06,192,16,11,8,0.04166
2019-05-07,169,11,3,1,0.00591
2019-05-08,166,13,11,8,0.04819
2019-05-09,151,17,11,9,0.0596
2019-05-10,161,13,7,5,0.03105
2019-05-11,192,20,9,7,0.03645
2019-05-12,198,13,6,3,0.01515
2019-05-13,124,11,8,5,0.04032
2019-05-14,233,10,4,2,0.00858
2019-05-15,161,16,8,7,0.04347
2019-05-16,151,12,6,4,0.02649
2019-05-17,183,11,5,2,0.01092
2019-05-18,176,14,9,5,0.0284
2019-05-19,194,13,7,6,0.03092
2019-05-20,144,9,5,3,0.02083
2019-05-21,180,13,6,2,0.01111
2019-05-22,130,5,5,3,0.02307
2019-05-23,146,6,3,1,0.00684
2019-05-24,156,15,8,7,0.04487
2019-05-25,148,16,15,7,0.04729
2019-05-26,187,13,9,8,0.04278
2019-05-27,214,12,6,3,0.01401
2019-05-28,145,9,7,5,0.03448
2019-05-29,132,7,3,3,0.02272
2019-05-30,152,15,5,5,0.03289
2019-05-31,234,16,9,5,0.02136
2019-06-01,205,19,12,8,0.03902
2019-06-02,153,16,13,10,0.06535
2019-06-03,202,20,12,10,0.0495
2019-06-04,141,17,10,6,0.04255
2019-06-05,165,9,5,5,0.0303
2019-06-06,198,15,10,7,0.03535
2019-06-07,185,10,8,5,0.02702
2019-06-08,170,17,12,8,0.04705
2019-06-09,207,17,12,9,0.04347
2019-06-10,211,17,7,6,0.02843
2019-06-11,268,22,17,8,0.02985
2019-06-12,193,14,8,4,0.02072
2019-06-13,195,11,10,8,0.04102
2019-06-14,139,14,7,5,0.03597
2019-06-15,207,24,13,11,0.05314
2019-06-16,286,31,15,12,0.04195
2019-06-17,314,20,7,6,0.0191
2019-06-18,229,12,11,8,0.03493
2019-06-19,242,17,11,6,0.02479
2019-06-20,245,23,10,8,0.03265
2019-06-21,234,16,12,8,0.03418
2019-06-22,246,27,16,9,0.03658
2019-06-23,369,29,19,13,0.03523
2019-06-24,195,13,7,6,0.03076
2019-06-25,181,12,10,8,0.04419
2019-06-26,226,12,3,3,0.01327
2019-06-27,200,11,8,6,0.03
2019-06-28,184,15,12,8,0.04347
2019-06-29,233,21,11,9,0.03862
2019-06-30,260,23,12,9,0.03461
2019-07-01,241,20,17,9,0.03734
2019-07-02,237,16,6,3,0.01265
2019-07-03,278,20,16,11,0.03956
2019-07-04,246,18,9,6,0.02439
2019-07-05,251,21,15,9,0.03585
2019-07-06,234,20,13,10,0.04273
2019-07-07,240,19,6,3,0.0125
2019-07-08,233,25,14,9,0.03862
2019-07-09,225,18,10,7,0.03111
2019-07-10,206,16,6,2,0.0097
2019-07-11,169,18,13,11,0.06508
2019-07-12,343,16,10,8,0.02332
2019-07-13,303,21,10,8,0.0264
2019-07-14,313,16,15,10,0.03194
2019-07-15,289,21,10,5,0.0173
2019-07-16,216,12,5,4,0.01851
2019-07-17,188,18,13,11,0.05851
2019-07-18,202,21,8,5,0.02475
2019-07-19,177,11,10,8,0.04519
2019-07-20,199,20,12,10,0.05025
2019-07-21,220,16,11,7,0.03181
2019-07-22,248,11,7,5,0.02016
2019-07-23,206,16,9,8,0.03883
2019-07-24,213,18,17,14,0.06572
2019-07-25,184,11,8,4,0.02173
2019-07-26,161,12,8,5,0.03105
2019-07-27,184,12,7,4,0.02173
2019-07-28,223,17,14,9,0.04035
2019-07-29,201,14,5,4,0.0199
2019-07-30,191,9,5,3,0.0157
2019-07-31,228,20,15,11,0.04824
2019-08-01,197,15,11,8,0.0406
2019-08-02,196,19,10,9,0.04591
2019-08-03,204,22,21,15,0.07352
2019-08-04,209,23,11,7,0.03349
2019-08-05,215,24,16,9,0.04186
2019-08-06,174,19,12,4,0.02298
2019-08-07,195,15,12,7,0.03589
2019-08-08,168,15,9,7,0.04166
2019-08-09,227,16,10,7,0.03083
2019-08-10,182,11,6,5,0.02747
2019-08-11,226,23,14,12,0.05309
2019-08-12,189,11,5,4,0.02116
2019-08-13,171,18,16,9,0.05263
2019-08-14,184,7,4,3,0.0163
2019-08-15,160,13,5,5,0.03125
2019-08-16,183,9,5,4,0.02185
2019-08-17,179,11,10,10,0.05586
2019-08-18,228,16,11,9,0.03947
2019-08-19,191,18,12,6,0.03141
2019-08-20,234,11,11,7,0.02991
2019-08-21,178,11,3,2,0.01123
2019-08-22,180,14,6,5,0.02777
2019-08-23,173,14,9,7,0.04046
2019-08-24,198,21,11,6,0.0303
2019-08-25,211,24,13,5,0.02369
2019-08-26,272,16,9,5,0.01838
2019-08-27,202,18,8,7,0.03465
2019-08-28,198,12,8,6,0.0303
2019-08-29,190,15,11,8,0.0421
2019-08-30,141,19,10,8,0.05673
2019-08-31,191,19,12,8,0.04188
2019-09-01,215,23,15,11,0.05116
2019-09-02,199,21,12,5,0.02512
2019-09-03,171,14,11,8,0.04678
2019-09-04,167,19,15,13,0.07784
2019-09-05,157,12,3,2,0.01273
2019-09-06,220,12,7,4,0.01818
2019-09-07,234,22,13,5,0.02136
2019-09-08,188,20,14,9,0.04787
2019-09-09,202,19,11,6,0.0297
2019-09-10,162,7,8,4,0.02469
2019-09-11,176,18,11,8,0.04545
2019-09-12,193,19,15,6,0.03108
2019-09-13,177,9,7,3,0.01694
2019-09-14,203,10,8,6,0.02955
2019-09-15,244,14,10,8,0.03278
2019-09-16,168,12,3,2,0.0119
2019-09-17,189,15,11,5,0.02645
2019-09-18,164,17,6,4,0.02439
2019-09-19,173,8,3,2,0.01156
2019-09-20,150,18,9,6,0.04
2019-09-21,232,16,8,4,0.01724
2019-09-22,153,8,5,2,0.01307
2019-09-23,150,9,7,3,0.02
2019-09-24,177,10,5,5,0.02824
2019-09-25,163,14,9,4,0.02453
2019-09-26,128,7,4,2,0.01562
2019-09-27,116,6,4,4,0.03448
2019-09-28,159,19,13,8,0.05031
2019-09-29,165,10,6,4,0.02424
2019-09-30,235,13,7,6,0.02553
2019-10-01,164,5,5,1,0.00609
2019-10-02,151,7,7,6,0.03973
2019-10-03,154,14,10,7,0.04545
2019-10-04,161,7,5,3,0.01863
2019-10-05,159,13,7,7,0.04402
2019-10-06,152,17,11,11,0.07236
2019-10-07,235,9,7,1,0.00425
2019-10-08,140,3,2,2,0.01428
2019-10-09,181,7,6,3,0.01657
2019-10-10,128,9,4,3,0.02343
2019-10-11,165,12,6,3,0.01818
2019-10-12,174,13,10,7,0.04022
2019-10-13,171,14,6,3,0.01754
2019-10-14,168,10,6,4,0.0238
2019-10-15,229,12,7,3,0.0131
2019-10-16,153,7,5,5,0.03267
2019-10-17,130,5,4,3,0.02307
2019-10-18,134,13,10,5,0.03731
2019-10-19,183,11,3,0,0
2019-10-20,177,16,10,5,0.02824
2019-10-21,141,13,8,6,0.04255
2019-10-22,134,9,5,3,0.02238
2019-10-23,188,9,4,3,0.01595
2019-10-24,163,5,4,4,0.02453
2019-10-25,125,10,11,6,0.048
2019-10-26,186,14,7,5,0.02688
2019-10-27,217,21,10,7,0.03225
2019-10-28,175,11,7,4,0.02285
2019-10-29,141,7,5,3,0.02127
2019-10-30,166,6,3,2,0.01204
2019-10-31,134,4,1,1,0.00746
2019-11-01,179,14,10,7,0.0391
2019-11-02,171,16,7,4,0.02339
2019-11-03,189,13,10,6,0.03174
2019-11-04,184,13,9,7,0.03804
2019-11-05,174,7,3,3,0.01724
2019-11-06,165,13,4,2,0.01212
2019-11-07,205,21,12,9,0.0439
2019-11-08,175,6,3,3,0.01714
2019-11-09,201,16,7,4,0.0199
2019-11-10,187,17,8,5,0.02673
2019-11-11,160,11,7,6,0.0375
2019-11-12,198,13,7,5,0.02525
2019-11-13,167,16,7,3,0.01796
2019-11-14,151,10,5,3,0.01986
2019-11-15,208,5,0,0,0
2019-11-16,195,11,4,2,0.01025
2019-11-17,198,10,4,2,0.0101
2019-11-18,169,9,5,5,0.02958
2019-11-19,220,15,8,7,0.03181
2019-11-20,208,12,9,6,0.02884
2019-11-21,278,14,8,5,0.01798
2019-11-22,237,11,6,3,0.01265
2019-11-23,265,14,10,4,0.01509
2019-11-24,243,30,21,15,0.06172
2019-11-25,240,15,9,6,0.025
2019-11-26,228,14,9,6,0.02631
2019-11-27,221,18,7,4,0.01809
2019-11-28,237,16,8,6,0.02531
2019-11-29,327,12,11,4,0.01223
2019-11-30,297,29,17,13,0.04377
2019-12-01,403,22,9,5,0.0124
2019-12-02,278,20,12,9,0.03237
2019-12-03,198,15,10,7,0.03535
2019-12-04,154,16,10,9,0.05844
2019-12-05,225,25,14,8,0.03555
2019-12-06,210,17,14,10,0.04761
2019-12-07,232,17,12,9,0.03879
2019-12-08,298,22,15,7,0.02348
2019-12-09,225,15,13,6,0.02666
2019-12-10,223,15,10,8,0.03587
2019-12-11,196,14,10,8,0.04081
2019-12-12,257,20,15,8,0.03112
2019-12-13,245,10,10,6,0.02448
2019-12-14,275,27,20,15,0.05454
2019-12-15,293,26,15,12,0.04095
2019-12-16,333,23,13,9,0.02702
2019-12-17,276,9,4,2,0.00724
2019-12-18,260,12,6,2,0.00769
2019-12-19,294,17,9,6,0.0204
2019-12-20,270,24,24,9,0.03333
2019-12-21,323,25,28,9,0.02786
2019-12-22,419,32,33,12,0.02863
2019-12-23,436,26,27,7,0.01605
2019-12-24,494,38,42,18,0.03643
2019-12-25,1663,136,137,39,0.02345
2019-12-26,1096,105,114,46,0.04197
2019-12-27,756,75,81,32,0.04232
2019-12-28,677,81,86,32,0.04726
2019-12-29,613,57,60,15,0.02446
2019-12-30,583,42,45,15,0.02572
2019-12-31,454,44,49,17,0.03744
